,Custom DQN,SARSA,No Battery Baseline,Random,SB3 DQN,SB3 PPO,SB3 A2C,SB3 QR_DQN,SB3 MASKABLE_PPO,SB3 RECURRENT_PPO,BTR C51,BTR IQN,MILP (Theoretical Optimum)
2020-02-01 07:30:00+00:00,-0.057554262890616825,-1.225320432492833,-1.197627775,-0.6886350335890893,-0.5707407587442936,-0.5988138875,-1.225320432492833,-0.2432966914563604,-1.225320432492833,-0.06732150072782618,-0.08051218620234268,-0.08051218620234268,0.08717011135488512
2020-02-01 07:45:00+00:00,-0.0844798910288733,-1.2527231707740831,-1.2524332515624998,-0.6897714505412278,-0.6488554653530104,-0.6769285941087168,-1.2527231707740831,-0.25014380015361937,-1.2527231707740831,-0.09472423900907619,-0.10791492448359269,-0.10791492448359269,0.045861617513353145
2020-02-01 08:00:00+00:00,-0.10459008399762329,-1.272833363742833,-1.2926536375,-0.7069448150008707,-0.6975682585825123,-0.7256413873382186,-1.272833363742833,-0.27025399312236936,-1.272833363742833,-0.1148344319778262,-0.12802511745234268,-0.12802511745234268,0.03142198929261027
2020-02-01 08:15:00+00:00,-0.11326204181012328,-1.2815053215553331,-1.3099975531249999,-0.7131715004908136,-0.7348428166557641,-0.7629159454114705,-1.2815053215553331,-0.2789259509348694,-1.2815053215553331,-0.12350638979032619,-0.13669707526484268,-0.13669707526484268,0.022750031480110268
2020-02-01 08:30:00+00:00,-0.14935289050837508,-1.2889935699928332,-1.3249740499999998,-0.7492623491890654,-0.770933665354016,-0.7990067941097223,-1.2889935699928332,-0.2864141993723694,-1.2889935699928332,-0.1309946382278262,-0.1441853237023427,-0.1441853237023427,0.02275003148007516
2020-02-01 08:45:00+00:00,-0.19533174443760287,-1.2906790692115833,-1.3283450484375,-0.7501119682691727,-0.8169125192832438,-0.8449856480389502,-1.2906790692115833,-0.2880996985911194,-1.2906790692115833,-0.1326801374465762,-0.14587082292109269,-0.14587082292109269,0.02275003148007516
2020-02-01 09:00:00+00:00,-0.18744415408495965,-1.2526866788016877,-1.2963028859374999,-0.7340908870191727,-0.8468577657786658,-0.8749308945343721,-1.2746579879615834,-0.2720786173411194,-1.2746579879615834,-0.1166590561965762,-0.1298497416710927,-0.1298497416710927,0.03877111273007516
2020-02-01 09:15:00+00:00,-0.17645831490136818,-1.2731922940471097,-1.2516745484374998,-0.7117767182691727,-0.8493710915672804,-0.8774442203229867,-1.2523438192115834,-0.24976444859111938,-1.2523438192115834,-0.0943448874465762,-0.1075355729210927,-0.1075355729210927,0.061085281480075165
2020-02-01 09:30:00+00:00,-0.16065808097103362,-1.2410992440471096,-1.1874884484375,-0.6577123591092771,-0.8172780415672805,-0.8453511703229868,-1.2202507692115834,-0.2176713985911194,-1.2202507692115834,-0.0622518374465762,-0.0754425229210927,-0.0754425229210927,0.09317833148007516
2020-02-01 09:45:00+00:00,-0.14520441665386444,-1.2097101377971096,-1.1247102359374999,-0.626323252859277,-0.7858889353172804,-0.8139620640729868,-1.1888616629615834,-0.1862822923411194,-1.1888616629615834,-0.030862731196576197,-0.0440534166710927,-0.0440534166710927,0.12456743773007517
2020-02-01 10:00:00+00:00,-0.10316722667579536,-1.1746769586304429,-1.0546438776041664,-0.5912900736926103,-0.7508557561506137,-0.7789288849063201,-1.1538284837949166,-0.15124911317445272,-1.1538284837949166,0.004170447970090467,-0.009020237504426036,-0.009020237504426036,0.15960061689674182
2020-02-01 10:15:00+00:00,-0.062827160720429,-1.1410581377971096,-0.9874062359374998,-0.550950007737244,-0.7172369353172804,-0.7453100640729867,-1.1202096629615834,-0.11763029234111938,-1.1202096629615834,0.0377892688034238,0.024598583328907297,0.024598583328907297,0.19321943773007516
2020-02-01 10:30:00+00:00,-0.02041812896210484,-1.1057150711304429,-0.9167201026041665,-0.5156069410705774,-0.6818938686506137,-0.7099669974063201,-1.0848665962949167,-0.08228722567445271,-1.0848665962949167,0.07313233547009047,0.05994164999557397,0.05994164999557397,0.22856250439674183
2020-02-01 10:45:00+00:00,-0.006481137295438179,-1.0974829818750444,-0.8888461192708331,-0.5016699494039107,-0.6679568769839471,-0.6960300057396535,-1.07092960462825,-0.06835023400778605,-1.07092960462825,0.08706932713675714,0.07387864166224063,0.07387864166224063,0.2424994960634085
2020-02-01 11:00:00+00:00,0.02395061236715521,-1.0737460907292111,-0.8413723369791665,-0.4779330582580774,-0.6442199858381138,-0.6722931145938201,-1.0471927134824166,-0.04461334286195271,-1.0471927134824166,0.11080621828259046,0.09761553280807397,0.09761553280807397,0.26623638720924186
2020-02-01 11:15:00+00:00,0.04812269257548854,-1.0495740105208777,-0.7930281765624998,-0.4720627614699919,-0.6200479056297805,-0.6481210343854868,-1.0230206332740832,-0.020441262653619383,-1.0230206332740832,0.1349782984909238,0.12178761301640731,0.12178761301640731,0.2904084674175752
2020-02-01 11:30:00+00:00,0.07889895767965521,-1.0139195152996432,-0.7314756463541665,-0.4412864963658252,-0.6075734239458617,-0.6173447692813202,-0.9922443681699166,0.01033500245054729,-0.9922443681699166,0.16575456359509047,0.15256387812057398,0.15256387812057398,0.32118473252174184
