,Custom DQN,SARSA,No Battery Baseline,Random,SB3 DQN,SB3 PPO,SB3 A2C,SB3 QR_DQN,SB3 MASKABLE_PPO,SB3 RECURRENT_PPO,BTR C51,BTR IQN,MILP (Theoretical Optimum)
2012-07-01 05:00:00+00:00,4.254100000000001,4.3778400000000035,4.267800000000001,4.6046200000000015,4.258820000000001,7.0384800000000025,6.798620000000005,4.254100000000001,6.4117000000000015,4.232010000000002,4.186780000000003,4.267800000000001,-0.16398846041432075
2012-07-01 05:30:00+00:00,4.423740000000001,4.538870000000004,4.437440000000001,4.765560000000002,4.428460000000001,7.208120000000003,6.968260000000005,4.423740000000001,6.581340000000002,4.401650000000002,4.3478100000000035,4.437440000000001,-0.16301743691432075
2012-07-01 06:00:00+00:00,4.5919500000000015,4.699900000000004,4.605650000000002,5.840510000000002,4.596670000000001,7.376330000000003,7.136470000000005,4.5919500000000015,6.742280000000002,4.569860000000002,4.508840000000004,4.605650000000002,-0.16222639316432075
2012-07-01 06:30:00+00:00,4.763030000000001,4.860930000000004,4.7767300000000015,6.001540000000002,4.767750000000001,7.547410000000003,7.307550000000005,4.763030000000001,6.903220000000002,4.740940000000002,4.669870000000004,4.7767300000000015,-0.16113593666432074
2012-07-01 07:00:00+00:00,4.929520000000002,5.021960000000004,4.943220000000002,6.162480000000002,4.934240000000002,7.713900000000003,7.474040000000006,4.929520000000002,7.064160000000002,4.907430000000002,4.830900000000004,4.943220000000002,-0.16052305841432074
2012-07-01 07:30:00+00:00,5.102900000000002,5.182990000000005,5.116600000000002,7.242610000000003,5.107620000000002,7.887280000000003,7.647420000000006,5.102900000000002,7.225100000000002,5.080810000000002,4.991930000000004,5.116600000000002,-0.15913469591432075
2012-07-01 08:00:00+00:00,5.267950000000002,6.254790000000005,5.281650000000002,7.403540000000003,5.2726700000000015,8.052330000000003,7.812470000000006,5.267950000000002,7.3860300000000025,5.245860000000002,5.152960000000005,5.281650000000002,-0.15866080151432074
2012-07-01 08:30:00+00:00,5.441900000000002,7.335500000000005,5.455600000000002,7.577490000000004,5.446620000000002,8.226280000000003,8.893180000000006,5.441900000000002,7.546960000000003,5.419810000000003,5.313990000000005,5.455600000000002,-0.15713314151432076
2012-07-01 09:00:00+00:00,5.602930000000002,8.075110000000004,5.6166300000000025,7.738520000000004,5.607650000000002,8.387310000000003,9.950640000000007,5.602930000000002,7.707920000000003,5.580840000000003,5.475020000000005,5.6166300000000025,-0.15800058671432077
2012-07-01 09:30:00+00:00,5.763960000000003,8.236140000000004,5.777660000000003,7.899550000000004,5.7686800000000025,8.548340000000003,11.001210000000007,5.763960000000003,7.868950000000003,5.741870000000003,5.636050000000005,5.777660000000003,-0.15948864071432076
2012-07-01 10:00:00+00:00,5.924980000000003,8.397160000000005,5.938680000000003,8.926570000000005,5.929710000000003,8.709360000000004,12.028230000000008,5.924980000000003,8.029970000000004,5.902900000000003,5.797070000000006,5.938690000000003,-0.16300512871432077
2012-07-01 10:30:00+00:00,6.086000000000004,8.558180000000005,6.099700000000004,9.087600000000005,6.090730000000003,8.870380000000004,13.048650000000007,6.086000000000004,8.190990000000005,6.063930000000004,5.9580900000000065,6.099720000000003,-0.16710877771432076
2012-07-01 11:00:00+00:00,6.2470200000000045,8.719200000000006,6.2607200000000045,9.248620000000006,6.251750000000004,9.031400000000005,13.522200000000007,6.2470200000000045,8.352010000000005,6.224960000000004,6.119110000000007,6.260750000000003,-0.17250462371432077
2012-07-01 11:30:00+00:00,6.408040000000005,8.880220000000007,6.421740000000005,9.409530000000006,6.4127700000000045,9.192420000000006,13.879560000000007,6.408040000000005,8.513030000000006,6.385990000000004,6.280130000000008,6.421780000000004,-0.17890208331432075
2012-07-01 12:00:00+00:00,6.569050000000005,9.041230000000008,6.582750000000005,9.570560000000006,6.573780000000005,9.353430000000007,14.040570000000008,6.569050000000005,8.674040000000007,6.547020000000004,6.441140000000008,6.582810000000004,-0.18930378331432074
2012-07-01 12:30:00+00:00,6.730070000000006,9.202250000000008,6.743770000000006,9.731550000000006,6.734800000000005,9.514450000000007,14.201590000000008,6.730070000000006,8.835060000000007,6.7080500000000045,6.6021600000000085,6.743840000000004,-0.19786163131432075
2012-07-01 13:00:00+00:00,6.891100000000006,9.363280000000008,6.904800000000006,9.892580000000006,6.8958300000000055,9.675480000000007,14.362620000000009,6.891100000000006,8.996090000000008,6.869080000000005,6.763190000000009,6.904870000000004,-0.20038780531432074
2012-07-01 13:30:00+00:00,7.052120000000007,9.524300000000009,7.065820000000007,10.053610000000006,7.056850000000006,9.836500000000008,14.52364000000001,7.052120000000007,9.157110000000008,7.030110000000005,6.924210000000009,7.0659000000000045,-0.20735193001432073
2012-07-01 14:00:00+00:00,7.213130000000007,9.68531000000001,7.226830000000007,10.214620000000007,7.217860000000006,9.997510000000009,14.68465000000001,7.213130000000007,9.31812000000001,7.191140000000005,7.085220000000009,7.226930000000005,-0.21798496841432072
2012-07-01 14:30:00+00:00,7.374150000000007,9.84633000000001,7.387850000000007,10.375650000000007,7.378880000000007,10.15853000000001,14.84567000000001,7.374150000000007,9.47914000000001,7.352170000000005,7.24624000000001,7.387960000000005,-0.22646530181432073
2012-07-01 15:00:00+00:00,7.535170000000008,10.007350000000011,7.548870000000008,10.536680000000008,7.539900000000007,10.31955000000001,15.006690000000011,7.535170000000008,9.64016000000001,7.513200000000006,7.407260000000011,7.548990000000005,-0.23391974141432073
2012-07-01 15:30:00+00:00,7.6961900000000085,10.168370000000012,7.709890000000009,11.010020000000008,7.700920000000008,10.48057000000001,15.167710000000012,7.6961900000000085,9.801180000000011,7.674230000000006,7.568280000000011,7.710020000000005,-0.23922553501432073
2012-07-01 16:00:00+00:00,7.857220000000009,10.329400000000012,7.870920000000009,11.170940000000009,7.861950000000008,10.641600000000011,15.328630000000013,7.857220000000009,9.962210000000011,7.835260000000006,7.7293100000000114,7.871050000000006,-0.24173007331432073
2012-07-01 16:30:00+00:00,8.018250000000009,10.490430000000012,8.031950000000009,11.331970000000009,8.022980000000008,10.802630000000011,15.489550000000014,8.018250000000009,10.123240000000012,7.996290000000006,7.890340000000012,8.032080000000006,-0.24173007331432073
2012-07-01 17:00:00+00:00,8.185260000000008,10.657440000000012,8.198960000000008,11.49300000000001,8.189990000000007,10.96964000000001,15.993650000000013,8.185260000000008,10.290250000000011,8.163300000000007,8.051370000000011,8.199090000000005,-0.23946770971432071
2012-07-01 17:30:00+00:00,8.347780000000009,10.819960000000012,8.36148000000001,11.65552000000001,8.352510000000008,11.132160000000011,16.15456000000001,8.347780000000009,10.452770000000012,8.325820000000007,8.212400000000011,8.361610000000006,-0.23612608934807872
2012-07-01 18:00:00+00:00,8.51447000000001,10.986650000000013,8.52817000000001,11.81655000000001,8.519200000000009,11.298850000000012,16.658370000000012,8.51447000000001,10.619460000000013,8.492510000000008,8.373430000000011,8.528300000000007,-0.23612608934807872
2012-07-01 18:30:00+00:00,8.67742000000001,11.149600000000014,8.69112000000001,12.316620000000011,8.682150000000009,11.461800000000013,16.819260000000014,8.67742000000001,10.782410000000013,8.655460000000009,8.534460000000012,8.691250000000007,-0.23612608934807872
2012-07-01 19:00:00+00:00,8.84240000000001,11.314580000000014,8.85610000000001,12.47752000000001,8.847130000000009,11.626780000000013,17.321350000000013,8.84240000000001,10.947390000000013,8.820440000000008,8.695490000000012,8.856230000000007,-0.2345086639480787
2012-07-01 19:30:00+00:00,9.006740000000011,11.478920000000015,9.020440000000011,12.63852000000001,9.01147000000001,11.791120000000014,17.822790000000012,9.006740000000011,11.111730000000014,8.98478000000001,8.856520000000012,9.020570000000008,-0.2331897472480787
2012-07-01 20:00:00+00:00,9.17065000000001,11.639950000000015,9.184350000000011,13.13952000000001,9.17538000000001,11.955030000000013,17.983700000000013,9.17065000000001,11.275640000000013,9.148690000000009,9.017550000000012,9.184480000000008,-0.2321049425980787
2012-07-01 20:30:00+00:00,9.335840000000012,11.800980000000015,9.349540000000012,13.64180000000001,9.34057000000001,12.120220000000014,18.144610000000014,9.335840000000012,11.440830000000014,9.31388000000001,9.178580000000013,9.349670000000009,-0.23056198754807872
2012-07-01 21:00:00+00:00,9.498360000000012,11.962010000000015,9.512060000000012,13.80283000000001,9.503090000000011,12.282740000000015,18.305530000000015,9.498360000000012,11.603350000000015,9.47640000000001,9.339610000000013,9.51219000000001,-0.22784049664628572
2012-07-01 21:30:00+00:00,9.664830000000013,12.123040000000016,9.678530000000013,13.963860000000011,9.669560000000011,12.449210000000015,18.466450000000016,9.664830000000013,11.769820000000015,9.642870000000011,9.500640000000013,9.67866000000001,-0.22784049664628572
2012-07-01 22:00:00+00:00,9.827350000000013,12.284070000000016,9.841050000000013,14.126380000000012,9.832080000000012,12.611730000000016,18.627370000000017,9.827350000000013,11.932340000000016,9.805390000000012,9.661670000000013,9.84118000000001,-0.22510252762877123
2012-07-01 22:30:00+00:00,9.993820000000014,12.445100000000016,10.007520000000014,14.287290000000011,9.998550000000012,12.778200000000016,18.788280000000018,9.993820000000014,12.098810000000016,9.971860000000012,9.822700000000014,10.00765000000001,-0.22510252762877123
2012-07-01 23:00:00+00:00,10.156340000000014,12.606130000000016,10.170040000000014,14.786900000000012,10.161070000000013,12.940720000000017,18.949240000000017,10.156340000000014,12.261330000000017,10.134380000000013,9.983730000000014,10.170170000000011,-0.22262200238231603
2012-07-01 23:30:00+00:00,10.322390000000015,12.767160000000016,10.336090000000015,14.952950000000012,10.327120000000013,13.106770000000017,19.115290000000016,10.322390000000015,12.427380000000017,10.300430000000013,10.144760000000014,10.336220000000012,-0.22262200238231603
2012-07-02 00:00:00+00:00,10.484220000000015,12.928190000000017,10.497920000000015,15.114780000000012,10.488950000000013,13.268600000000017,19.277120000000018,10.484220000000015,12.589210000000017,10.462260000000013,10.305790000000014,10.498050000000012,-0.22209679238231603
2012-07-02 00:30:00+00:00,10.647940000000014,13.089220000000017,10.661640000000014,15.278500000000012,10.652670000000013,13.432320000000017,19.44084000000002,10.647940000000014,12.752930000000017,10.625980000000013,10.466820000000014,10.661770000000011,-0.22048013573231603
2012-07-02 01:00:00+00:00,10.809770000000015,13.250250000000017,10.823470000000015,15.439430000000012,10.814500000000013,13.594150000000017,19.60267000000002,10.809770000000015,12.914760000000017,10.787810000000013,10.627850000000015,10.823600000000011,-0.22000942703231605
2012-07-02 01:30:00+00:00,10.973430000000015,13.411280000000017,10.987130000000015,15.603090000000012,10.978160000000013,13.757810000000017,19.76633000000002,10.973430000000015,13.078420000000017,10.951470000000013,10.788880000000015,10.987260000000012,-0.21844244393231604
2012-07-02 02:00:00+00:00,11.135260000000015,13.572310000000018,11.148960000000015,15.764120000000013,11.139990000000013,13.919640000000017,19.928160000000023,11.135260000000015,13.240250000000017,11.113300000000013,10.949910000000015,11.149090000000012,-0.21797027153231605
2012-07-02 02:30:00+00:00,11.298920000000015,13.760830000000018,11.312620000000015,15.925150000000013,11.303650000000014,14.083300000000017,20.091820000000023,11.298920000000015,13.403910000000018,11.276960000000013,11.110940000000015,11.312750000000012,-0.21644855243231603
